session_id,model,phase,accuracy,precision,recall,f1,mcc
mmgp4bc84vs4qt,wsls,Full,0.6395663956639567,0.7125,0.4261682242990654,0.5333333333333333,0.29248080821856487
mmgp4bc84vs4qt,wsls,Ph 1,0.4664179104477612,0.34375,0.17886178861788618,0.23529411764705882,-0.12949270788573966
mmgp4bc84vs4qt,wsls,Ph 2,0.4666666666666667,0.7659574468085106,0.2236024844720497,0.34615384615384615,0.13261019269373078
mmgp4bc84vs4qt,wsls,Ph 3,0.8181818181818182,0.8292682926829268,0.6415094339622641,0.723404255319149,0.6020597562856279
mmgp4bc84vs4qt,wsls,Ph 4,0.7718120805369127,0.8031496062992126,0.7034482758620689,0.75,0.5458375839688953
mmgp4bc84vs4qt,generalized_matching_law,Full,0.6097560975609756,0.614190687361419,0.5177570093457944,0.5618661257606491,0.21719862808562782
mmgp4bc84vs4qt,generalized_matching_law,Ph 1,0.6082089552238806,0.6216216216216216,0.37398373983739835,0.467005076142132,0.20160954123604488
mmgp4bc84vs4qt,generalized_matching_law,Ph 2,0.6392156862745098,0.648068669527897,0.937888198757764,0.766497461928934,0.1126277754801469
mmgp4bc84vs4qt,generalized_matching_law,Ph 3,0.6713286713286714,0.625,0.2830188679245283,0.38961038961038963,0.2365244017250317
mmgp4bc84vs4qt,generalized_matching_law,Ph 4,0.5268456375838926,0.5208333333333334,0.3448275862068966,0.4149377593360996,0.047248177147455155
mmgp4bc84vs4qt,melioration,Full,0.6775067750677507,0.6583629893238434,0.6915887850467289,0.6745670009115771,0.35576753797646526
mmgp4bc84vs4qt,melioration,Ph 1,0.6119402985074627,0.5855855855855856,0.5284552845528455,0.5555555555555556,0.21367206527848998
mmgp4bc84vs4qt,melioration,Ph 2,0.6901960784313725,0.6915887850467289,0.9192546583850931,0.7893333333333333,0.2851621492132822
mmgp4bc84vs4qt,melioration,Ph 3,0.8006993006993007,0.7752808988764045,0.6509433962264151,0.7076923076923077,0.5631445988373319
mmgp4bc84vs4qt,melioration,Ph 4,0.6073825503355704,0.5945945945945946,0.6068965517241379,0.6006825938566553,0.21466712952808215
mmgp4bc84vs4qt,kinetic,Full,0.6016260162601627,0.5785953177257525,0.6467289719626168,0.6107678729037952,0.20672352700544275
mmgp4bc84vs4qt,kinetic,Ph 1,0.6119402985074627,0.5725190839694656,0.6097560975609756,0.5905511811023622,0.22285056906152645
mmgp4bc84vs4qt,kinetic,Ph 2,0.6627450980392157,0.6637554585152838,0.9440993788819876,0.7794871794871795,0.19920959331953653
mmgp4bc84vs4qt,kinetic,Ph 3,0.6468531468531469,0.5294117647058824,0.42452830188679247,0.4712041884816754,0.21379159527547523
mmgp4bc84vs4qt,kinetic,Ph 4,0.4966442953020134,0.48366013071895425,0.5103448275862069,0.4966442953020134,-0.005995041694838855
mmgp4bc84vs4qt,behavioral_momentum,Full,0.6332429990966576,0.6121739130434782,0.6579439252336449,0.6342342342342342,0.2681363628496501
mmgp4bc84vs4qt,behavioral_momentum,Ph 1,0.6268656716417911,0.592,0.6016260162601627,0.5967741935483871,0.24962211123517533
mmgp4bc84vs4qt,behavioral_momentum,Ph 2,0.6352941176470588,0.6370967741935484,0.9813664596273292,0.7726161369193154,0.07062473728282812
mmgp4bc84vs4qt,behavioral_momentum,Ph 3,0.7027972027972028,0.7058823529411765,0.33962264150943394,0.4585987261146497,0.3233706910598991
mmgp4bc84vs4qt,behavioral_momentum,Ph 4,0.5704697986577181,0.5562913907284768,0.5793103448275863,0.5675675675675675,0.1413636210475256
mmgp4bc84vs4qt,hill_climbing,Full,0.6233062330623306,0.6024305555555556,0.6485981308411215,0.6246624662466247,0.24831502699492147
mmgp4bc84vs4qt,hill_climbing,Ph 1,0.5634328358208955,0.5238095238095238,0.5365853658536586,0.5301204819277109,0.12259651172625685
mmgp4bc84vs4qt,hill_climbing,Ph 2,0.6784313725490196,0.7068062827225131,0.8385093167701864,0.7670454545454546,0.27011930058464123
mmgp4bc84vs4qt,hill_climbing,Ph 3,0.7517482517482518,0.6576576576576577,0.6886792452830188,0.6728110599078341,0.47330818204468694
mmgp4bc84vs4qt,hill_climbing,Ph 4,0.5067114093959731,0.49324324324324326,0.503448275862069,0.49829351535836175,0.013247719580448394
mmgp4bc84vs4qt,q_learning,Full,0.6775067750677507,0.6583629893238434,0.6915887850467289,0.6745670009115771,0.35576753797646526
mmgp4bc84vs4qt,q_learning,Ph 1,0.6119402985074627,0.5855855855855856,0.5284552845528455,0.5555555555555556,0.21367206527848998
mmgp4bc84vs4qt,q_learning,Ph 2,0.6901960784313725,0.6915887850467289,0.9192546583850931,0.7893333333333333,0.2851621492132822
mmgp4bc84vs4qt,q_learning,Ph 3,0.8006993006993007,0.7752808988764045,0.6509433962264151,0.7076923076923077,0.5631445988373319
mmgp4bc84vs4qt,q_learning,Ph 4,0.6073825503355704,0.5945945945945946,0.6068965517241379,0.6006825938566553,0.21466712952808215
mmgp4bc84vs4qt,q_dual_alpha,Full,0.6784101174345076,0.6595365418894831,0.6915887850467289,0.6751824817518248,0.35750568141519645
mmgp4bc84vs4qt,q_dual_alpha,Ph 1,0.6156716417910447,0.5909090909090909,0.5284552845528455,0.5579399141630901,0.22094702508552608
mmgp4bc84vs4qt,q_dual_alpha,Ph 2,0.6901960784313725,0.6915887850467289,0.9192546583850931,0.7893333333333333,0.2851621492132822
mmgp4bc84vs4qt,q_dual_alpha,Ph 3,0.8006993006993007,0.7752808988764045,0.6509433962264151,0.7076923076923077,0.5631445988373319
mmgp4bc84vs4qt,q_dual_alpha,Ph 4,0.6073825503355704,0.5945945945945946,0.6068965517241379,0.6006825938566553,0.21466712952808215
mmgp4bc84vs4qt,q_forgetting,Full,0.6531165311653117,0.6355475763016158,0.6616822429906543,0.6483516483516484,0.30662185813127035
mmgp4bc84vs4qt,q_forgetting,Ph 1,0.6156716417910447,0.5892857142857143,0.5365853658536586,0.5617021276595745,0.2216108292128248
mmgp4bc84vs4qt,q_forgetting,Ph 2,0.6784313725490196,0.6854460093896714,0.906832298136646,0.7807486631016043,0.25241353250861537
mmgp4bc84vs4qt,q_forgetting,Ph 3,0.7657342657342657,0.7191011235955056,0.6037735849056604,0.6564102564102564,0.4849604457948674
mmgp4bc84vs4qt,q_forgetting,Ph 4,0.5570469798657718,0.5454545454545454,0.5379310344827586,0.5416666666666666,0.1131454455521711
mmgp4bc84vs4qt,hmm_2state,Full,0.7091237579042458,1.0,0.3981308411214953,0.56951871657754,0.5047102975727219
mmgp4bc84vs4qt,hmm_2state,Ph 1,0.7649253731343284,1.0,0.4878048780487805,0.6557377049180327,0.583143451629388
mmgp4bc84vs4qt,hmm_2state,Ph 2,0.803921568627451,1.0,0.6894409937888198,0.8161764705882353,0.6708589716433466
mmgp4bc84vs4qt,hmm_2state,Ph 3,0.7132867132867133,1.0,0.22641509433962265,0.36923076923076925,0.3944012612680354
mmgp4bc84vs4qt,hmm_2state,Ph 4,0.5738255033557047,1.0,0.12413793103448276,0.22085889570552147,0.26044675524043476
mmgp4bc84vs4qt,hmm_3state,Full,0.7091237579042458,1.0,0.3981308411214953,0.56951871657754,0.5047102975727219
mmgp4bc84vs4qt,hmm_3state,Ph 1,0.7649253731343284,1.0,0.4878048780487805,0.6557377049180327,0.583143451629388
mmgp4bc84vs4qt,hmm_3state,Ph 2,0.803921568627451,1.0,0.6894409937888198,0.8161764705882353,0.6708589716433466
mmgp4bc84vs4qt,hmm_3state,Ph 3,0.7132867132867133,1.0,0.22641509433962265,0.36923076923076925,0.3944012612680354
mmgp4bc84vs4qt,hmm_3state,Ph 4,0.5738255033557047,1.0,0.12413793103448276,0.22085889570552147,0.26044675524043476
mmgp4bc84vs4qt,hmm_4state,Full,0.7091237579042458,1.0,0.3981308411214953,0.56951871657754,0.5047102975727219
mmgp4bc84vs4qt,hmm_4state,Ph 1,0.7649253731343284,1.0,0.4878048780487805,0.6557377049180327,0.583143451629388
mmgp4bc84vs4qt,hmm_4state,Ph 2,0.803921568627451,1.0,0.6894409937888198,0.8161764705882353,0.6708589716433466
mmgp4bc84vs4qt,hmm_4state,Ph 3,0.7132867132867133,1.0,0.22641509433962265,0.36923076923076925,0.3944012612680354
mmgp4bc84vs4qt,hmm_4state,Ph 4,0.5738255033557047,1.0,0.12413793103448276,0.22085889570552147,0.26044675524043476
mmgp4tj5hwk1cr,random,Full,0.4984552008238929,0.4984552008238929,1.0,0.6652920962199312,0.0
mmgp4tj5hwk1cr,random,Ph 1,0.4864864864864865,0.4864864864864865,1.0,0.6545454545454545,0.0
mmgp4tj5hwk1cr,random,Ph 2,0.6508620689655172,0.6508620689655172,1.0,0.7885117493472585,0.0
mmgp4tj5hwk1cr,random,Ph 3,0.36470588235294116,0.36470588235294116,1.0,0.5344827586206896,0.0
mmgp4tj5hwk1cr,random,Ph 4,0.5038167938931297,0.5038167938931297,1.0,0.6700507614213198,0.0
mmgp4tj5hwk1cr,bias,Full,0.5015447991761071,0.0,0.0,0.0,0.0
mmgp4tj5hwk1cr,bias,Ph 1,0.5135135135135135,0.0,0.0,0.0,0.0
mmgp4tj5hwk1cr,bias,Ph 2,0.34913793103448276,0.0,0.0,0.0,0.0
mmgp4tj5hwk1cr,bias,Ph 3,0.6352941176470588,0.0,0.0,0.0,0.0
mmgp4tj5hwk1cr,bias,Ph 4,0.4961832061068702,0.0,0.0,0.0,0.0
mmgp4tj5hwk1cr,wsls,Full,0.6210092687950567,0.7543859649122807,0.35537190082644626,0.48314606741573035,0.28354864638398874
mmgp4tj5hwk1cr,wsls,Ph 1,0.5405405405405406,0.7142857142857143,0.09259259259259259,0.16393442622950818,0.11824240893495427
mmgp4tj5hwk1cr,wsls,Ph 2,0.4353448275862069,0.75,0.1986754966887417,0.31413612565445026,0.09492404449856962
mmgp4tj5hwk1cr,wsls,Ph 3,0.6941176470588235,0.631578947368421,0.3870967741935484,0.48,0.2974752067819423
mmgp4tj5hwk1cr,wsls,Ph 4,0.7824427480916031,0.8205128205128205,0.7272727272727273,0.7710843373493976,0.5689763224522123
mmgp4tj5hwk1cr,generalized_matching_law,Full,0.6766220391349125,0.6475694444444444,0.7706611570247934,0.7037735849056603,0.36013380723343974
mmgp4tj5hwk1cr,generalized_matching_law,Ph 1,0.5315315315315315,0.512987012987013,0.7314814814814815,0.6030534351145038,0.07979011251600379
mmgp4tj5hwk1cr,generalized_matching_law,Ph 2,0.6724137931034483,0.6777251184834123,0.9470198675496688,0.7900552486187845,0.17862567984814096
mmgp4tj5hwk1cr,generalized_matching_law,Ph 3,0.788235294117647,0.7910447761194029,0.5698924731182796,0.6625,0.5287551734030126
mmgp4tj5hwk1cr,generalized_matching_law,Ph 4,0.6946564885496184,0.6805555555555556,0.7424242424242424,0.7101449275362319,0.3904943007063022
mmgp4tj5hwk1cr,melioration,Full,0.6725025746652935,0.6653386454183267,0.6900826446280992,0.6774847870182555,0.3453112765785022
mmgp4tj5hwk1cr,melioration,Ph 1,0.509009009009009,0.4957983193277311,0.5462962962962963,0.5198237885462555,0.020025285228722316
mmgp4tj5hwk1cr,melioration,Ph 2,0.6681034482758621,0.6887755102040817,0.8940397350993378,0.7780979827089337,0.1855782146721533
mmgp4tj5hwk1cr,melioration,Ph 3,0.792156862745098,0.8333333333333334,0.5376344086021505,0.6535947712418301,0.5400416347581058
mmgp4tj5hwk1cr,melioration,Ph 4,0.6984732824427481,0.7086614173228346,0.6818181818181818,0.694980694980695,0.39737651371982863
mmgp4tj5hwk1cr,kinetic,Full,0.6601441812564367,0.64,0.7272727272727273,0.6808510638297872,0.3235685344737351
mmgp4tj5hwk1cr,kinetic,Ph 1,0.5135135135135135,0.5,0.6481481481481481,0.5645161290322581,0.03532759256130306
mmgp4tj5hwk1cr,kinetic,Ph 2,0.7068965517241379,0.7085427135678392,0.9337748344370861,0.8057142857142857,0.297136959604105
mmgp4tj5hwk1cr,kinetic,Ph 3,0.7607843137254902,0.7162162162162162,0.5698924731182796,0.6347305389221557,0.4669343978381138
mmgp4tj5hwk1cr,kinetic,Ph 4,0.6450381679389313,0.6423357664233577,0.6666666666666666,0.654275092936803,0.29003952695186225
mmgp4tj5hwk1cr,behavioral_momentum,Full,0.678681771369722,0.6673151750972762,0.7086776859504132,0.687374749498998,0.3581642598464617
mmgp4tj5hwk1cr,behavioral_momentum,Ph 1,0.5495495495495496,0.5289855072463768,0.6759259259259259,0.5934959349593496,0.10898519223996182
mmgp4tj5hwk1cr,behavioral_momentum,Ph 2,0.6508620689655172,0.6682692307692307,0.9205298013245033,0.7743732590529248,0.10750063129382617
mmgp4tj5hwk1cr,behavioral_momentum,Ph 3,0.7764705882352941,0.9285714285714286,0.41935483870967744,0.5777777777777777,0.5201775455763142
mmgp4tj5hwk1cr,behavioral_momentum,Ph 4,0.7175572519083969,0.7301587301587301,0.696969696969697,0.7131782945736435,0.4357360525742233
mmgp4tj5hwk1cr,hill_climbing,Full,0.5623069001029866,0.5598377281947262,0.5702479338842975,0.5649948822927329,0.12467700066116152
mmgp4tj5hwk1cr,hill_climbing,Ph 1,0.4864864864864865,0.4732142857142857,0.49074074074074076,0.4818181818181818,-0.02679441518387644
mmgp4tj5hwk1cr,hill_climbing,Ph 2,0.5603448275862069,0.6484848484848484,0.7086092715231788,0.6772151898734177,-0.007825841285018013
mmgp4tj5hwk1cr,hill_climbing,Ph 3,0.7215686274509804,0.6222222222222222,0.6021505376344086,0.6120218579234973,0.39511659678353633
mmgp4tj5hwk1cr,hill_climbing,Ph 4,0.4732824427480916,0.47619047619047616,0.45454545454545453,0.46511627906976744,-0.05318405780884525
mmgp4tj5hwk1cr,q_learning,Full,0.6725025746652935,0.6653386454183267,0.6900826446280992,0.6774847870182555,0.3453112765785022
mmgp4tj5hwk1cr,q_learning,Ph 1,0.509009009009009,0.4957983193277311,0.5462962962962963,0.5198237885462555,0.020025285228722316
mmgp4tj5hwk1cr,q_learning,Ph 2,0.6681034482758621,0.6887755102040817,0.8940397350993378,0.7780979827089337,0.1855782146721533
mmgp4tj5hwk1cr,q_learning,Ph 3,0.792156862745098,0.8333333333333334,0.5376344086021505,0.6535947712418301,0.5400416347581058
mmgp4tj5hwk1cr,q_learning,Ph 4,0.6984732824427481,0.7086614173228346,0.6818181818181818,0.694980694980695,0.39737651371982863
mmgp4tj5hwk1cr,q_dual_alpha,Full,0.6725025746652935,0.6646825396825397,0.6921487603305785,0.6781376518218624,0.34537535849164547
mmgp4tj5hwk1cr,q_dual_alpha,Ph 1,0.5045045045045045,0.49166666666666664,0.5462962962962963,0.5175438596491229,0.011241495063047984
mmgp4tj5hwk1cr,q_dual_alpha,Ph 2,0.6724137931034483,0.6923076923076923,0.8940397350993378,0.7803468208092486,0.19959613222093356
mmgp4tj5hwk1cr,q_dual_alpha,Ph 3,0.792156862745098,0.8333333333333334,0.5376344086021505,0.6535947712418301,0.5400416347581058
mmgp4tj5hwk1cr,q_dual_alpha,Ph 4,0.6984732824427481,0.7054263565891473,0.6893939393939394,0.6973180076628352,0.39712096197437446
mmgp4tj5hwk1cr,q_forgetting,Full,0.6477857878475798,0.6448979591836734,0.6528925619834711,0.648870636550308,0.29561432187151926
mmgp4tj5hwk1cr,q_forgetting,Ph 1,0.4954954954954955,0.48214285714285715,0.5,0.4909090909090909,-0.008769081332905016
mmgp4tj5hwk1cr,q_forgetting,Ph 2,0.6681034482758621,0.6907216494845361,0.8874172185430463,0.7768115942028986,0.18892907242722504
mmgp4tj5hwk1cr,q_forgetting,Ph 3,0.7803921568627451,0.7846153846153846,0.5483870967741935,0.6455696202531646,0.5102426756178002
mmgp4tj5hwk1cr,q_forgetting,Ph 4,0.6297709923664122,0.6470588235294118,0.5833333333333334,0.6135458167330677,0.2613476368883258
mmgp4tj5hwk1cr,hmm_2state,Full,0.7353244078269825,1.0,0.4690082644628099,0.6385372714486639,0.5540746242505835
mmgp4tj5hwk1cr,hmm_2state,Ph 1,0.5720720720720721,1.0,0.12037037037037036,0.21487603305785125,0.2562353715952691
mmgp4tj5hwk1cr,hmm_2state,Ph 2,0.521551724137931,1.0,0.26490066225165565,0.418848167539267,0.33429772192974516
mmgp4tj5hwk1cr,hmm_2state,Ph 3,0.8588235294117647,1.0,0.6129032258064516,0.76,0.7081428356340436
mmgp4tj5hwk1cr,hmm_2state,Ph 4,0.9427480916030534,1.0,0.8863636363636364,0.9397590361445783,0.891443125720864
mmgp4tj5hwk1cr,hmm_3state,Full,0.7353244078269825,1.0,0.4690082644628099,0.6385372714486639,0.5540746242505835
mmgp4tj5hwk1cr,hmm_3state,Ph 1,0.5720720720720721,1.0,0.12037037037037036,0.21487603305785125,0.2562353715952691
mmgp4tj5hwk1cr,hmm_3state,Ph 2,0.521551724137931,1.0,0.26490066225165565,0.418848167539267,0.33429772192974516
mmgp4tj5hwk1cr,hmm_3state,Ph 3,0.8588235294117647,1.0,0.6129032258064516,0.76,0.7081428356340436
mmgp4tj5hwk1cr,hmm_3state,Ph 4,0.9427480916030534,1.0,0.8863636363636364,0.9397590361445783,0.891443125720864
mmgp4tj5hwk1cr,hmm_4state,Full,0.7353244078269825,1.0,0.4690082644628099,0.6385372714486639,0.5540746242505835
mmgp4tj5hwk1cr,hmm_4state,Ph 1,0.5720720720720721,1.0,0.12037037037037036,0.21487603305785125,0.2562353715952691
mmgp4tj5hwk1cr,hmm_4state,Ph 2,0.521551724137931,1.0,0.26490066225165565,0.418848167539267,0.33429772192974516
mmgp4tj5hwk1cr,hmm_4state,Ph 3,0.8588235294117647,1.0,0.6129032258064516,0.76,0.7081428356340436
mmgp4tj5hwk1cr,hmm_4state,Ph 4,0.9427480916030534,1.0,0.8863636363636364,0.9397590361445783,0.891443125720864
mmgp5kmoz5itw5,random,Full,0.5924657534246576,0.5924657534246576,1.0,0.7440860215053764,0.0
mmgp5kmoz5itw5,random,Ph 1,0.7333333333333333,0.7333333333333333,1.0,0.8461538461538461,0.0
mmgp5kmoz5itw5,random,Ph 2,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,0.0
mmgp5kmoz5itw5,random,Ph 3,0.43373493975903615,0.43373493975903615,1.0,0.6050420168067226,0.0
mmgp5kmoz5itw5,random,Ph 4,0.5,0.5,1.0,0.6666666666666666,0.0
mmgp5kmoz5itw5,bias,Full,0.4075342465753425,0.0,0.0,0.0,0.0
mmgp5kmoz5itw5,bias,Ph 1,0.26666666666666666,0.0,0.0,0.0,0.0
mmgp5kmoz5itw5,bias,Ph 2,0.09090909090909091,0.0,0.0,0.0,0.0
mmgp5kmoz5itw5,bias,Ph 3,0.5662650602409639,0.0,0.0,0.0,0.0
mmgp5kmoz5itw5,bias,Ph 4,0.5,0.0,0.0,0.0,0.0
mmgp5kmoz5itw5,wsls,Full,0.4212328767123288,0.6111111111111112,0.06358381502890173,0.11518324607329843,0.009725635959952066
mmgp5kmoz5itw5,wsls,Ph 1,0.2833333333333333,0.75,0.03409090909090909,0.06521739130434782,0.006998656386948179
mmgp5kmoz5itw5,wsls,Ph 2,0.09090909090909091,0.0,0.0,0.0,0.0
mmgp5kmoz5itw5,wsls,Ph 3,0.6265060240963856,0.8571428571428571,0.16666666666666666,0.27906976744186046,0.2592860260813695
mmgp5kmoz5itw5,wsls,Ph 4,0.46153846153846156,0.2857142857142857,0.05128205128205128,0.08695652173913043,-0.13456839120487699
mmgp5kmoz5itw5,generalized_matching_law,Full,0.6232876712328768,0.6387665198237885,0.838150289017341,0.725,0.1760884007818324
mmgp5kmoz5itw5,generalized_matching_law,Ph 1,0.7166666666666667,0.7288135593220338,0.9772727272727273,0.8349514563106796,-0.07850686719788597
mmgp5kmoz5itw5,generalized_matching_law,Ph 2,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,0.0
mmgp5kmoz5itw5,generalized_matching_law,Ph 3,0.4819277108433735,0.41025641025641024,0.4444444444444444,0.4266666666666667,-0.04460204496291991
mmgp5kmoz5itw5,generalized_matching_law,Ph 4,0.5897435897435898,0.559322033898305,0.8461538461538461,0.673469387755102,0.2090716918813246
mmgp5kmoz5itw5,melioration,Full,0.7773972602739726,0.8068181818181818,0.8208092485549133,0.8137535816618912,0.5373312098581243
mmgp5kmoz5itw5,melioration,Ph 1,0.8166666666666667,0.8113207547169812,0.9772727272727273,0.8865979381443299,0.48526436056282046
mmgp5kmoz5itw5,melioration,Ph 2,1.0,1.0,1.0,1.0,1.0
mmgp5kmoz5itw5,melioration,Ph 3,0.5783132530120482,0.5217391304347826,0.3333333333333333,0.4067796610169492,0.10994350019286846
mmgp5kmoz5itw5,melioration,Ph 4,0.8974358974358975,0.918918918918919,0.8717948717948718,0.8947368421052632,0.7959190572428
mmgp5kmoz5itw5,kinetic,Full,0.6575342465753424,0.7552447552447552,0.6242774566473989,0.6835443037974683,0.32453353824901193
mmgp5kmoz5itw5,kinetic,Ph 1,0.7083333333333334,0.8533333333333334,0.7272727272727273,0.7852760736196319,0.35032452487268534
mmgp5kmoz5itw5,kinetic,Ph 2,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,0.0
mmgp5kmoz5itw5,kinetic,Ph 3,0.5903614457831325,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.12935352786859539
mmgp5kmoz5itw5,kinetic,Ph 4,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.23076923076923078
mmgp5kmoz5itw5,behavioral_momentum,Full,0.6746575342465754,0.7294117647058823,0.7167630057803468,0.7230320699708455,0.3289881475859401
mmgp5kmoz5itw5,behavioral_momentum,Ph 1,0.7666666666666667,0.7586206896551724,1.0,0.8627450980392157,0.30794088102571987
mmgp5kmoz5itw5,behavioral_momentum,Ph 2,1.0,1.0,1.0,1.0,1.0
mmgp5kmoz5itw5,behavioral_momentum,Ph 3,0.5783132530120482,0.5217391304347826,0.3333333333333333,0.4067796610169492,0.10994350019286846
mmgp5kmoz5itw5,behavioral_momentum,Ph 4,0.5897435897435898,0.6666666666666666,0.358974358974359,0.4666666666666667,0.202325659555628
mmgp5kmoz5itw5,hill_climbing,Full,0.8801369863013698,0.93125,0.861271676300578,0.8948948948948949,0.7590712669008167
mmgp5kmoz5itw5,hill_climbing,Ph 1,0.9083333333333333,0.9529411764705882,0.9204545454545454,0.9364161849710982,0.7739059899518949
mmgp5kmoz5itw5,hill_climbing,Ph 2,0.8181818181818182,1.0,0.8,0.8888888888888888,0.5163977794943222
mmgp5kmoz5itw5,hill_climbing,Ph 3,0.8313253012048193,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.6572339955992679
mmgp5kmoz5itw5,hill_climbing,Ph 4,0.8974358974358975,0.918918918918919,0.8717948717948718,0.8947368421052632,0.7959190572428
mmgp5kmoz5itw5,q_learning,Full,0.7773972602739726,0.8068181818181818,0.8208092485549133,0.8137535816618912,0.5373312098581243
mmgp5kmoz5itw5,q_learning,Ph 1,0.8166666666666667,0.8113207547169812,0.9772727272727273,0.8865979381443299,0.48526436056282046
mmgp5kmoz5itw5,q_learning,Ph 2,1.0,1.0,1.0,1.0,1.0
mmgp5kmoz5itw5,q_learning,Ph 3,0.5783132530120482,0.5217391304347826,0.3333333333333333,0.4067796610169492,0.10994350019286846
mmgp5kmoz5itw5,q_learning,Ph 4,0.8974358974358975,0.918918918918919,0.8717948717948718,0.8947368421052632,0.7959190572428
mmgp5kmoz5itw5,q_dual_alpha,Full,0.7773972602739726,0.8068181818181818,0.8208092485549133,0.8137535816618912,0.5373312098581243
mmgp5kmoz5itw5,q_dual_alpha,Ph 1,0.8166666666666667,0.8113207547169812,0.9772727272727273,0.8865979381443299,0.48526436056282046
mmgp5kmoz5itw5,q_dual_alpha,Ph 2,1.0,1.0,1.0,1.0,1.0
mmgp5kmoz5itw5,q_dual_alpha,Ph 3,0.5783132530120482,0.5217391304347826,0.3333333333333333,0.4067796610169492,0.10994350019286846
mmgp5kmoz5itw5,q_dual_alpha,Ph 4,0.8974358974358975,0.918918918918919,0.8717948717948718,0.8947368421052632,0.7959190572428
mmgp5kmoz5itw5,q_forgetting,Full,0.8938356164383562,0.9226190476190477,0.8959537572254336,0.9090909090909091,0.7820702261901026
mmgp5kmoz5itw5,q_forgetting,Ph 1,0.8916666666666667,0.9213483146067416,0.9318181818181818,0.9265536723163842,0.7203963985452293
mmgp5kmoz5itw5,q_forgetting,Ph 2,1.0,1.0,1.0,1.0,1.0
